PED-DISC-48-01	BLD-DISC-45-01	Fuzz	Sola Sound Tone Bender Mk1.5 (D*A.M reissue) Copperhead
PED-DISC-48-02	BLD-DISC-45-01	Fuzz	Sola Sound Tone Bender Mk1.5 (D*A.M reissue) Goldie
PED-DISC-48-03	BLD-DISC-45-01	Fuzz	Sola Sound Tone Bender Mk1.75 (D*A.M Reissue) El Diablo
PED-DISC-48-04	BLD-DISC-45-01	Fuzz	Sola Sound Tone Bender MkII (D*A.M reissue)
PED-DISC-48-05	BLD-DISC-45-01	Fuzz	Sola Sound Tone Bender MkII (D*A.M reissue) Green Bastard
PED-DISC-48-06	BLD-DISC-45-01	Fuzz	Sola Sound Tone Bender MkII (D*A.M reissue) Hybrid Squadron
PED-DISC-48-07	BLD-DISC-45-01	Fuzz	Sola Sound Tone Bender MkII SCB (D*A.M reissue) Blue Meanie
PED-DISC-48-08	BLD-DISC-45-01	Fuzz	Sola Sound Tone Bender MkIV (D*A.M reissue)
PED-DISC-48-09	BLD-DISC-45-01	Fuzz	Sola Sound Tone Bender MkIV (D*A.M reissue) The Purple People Eater
PED-DISC-48-10	BLD-DISC-45-01	Fuzz	Sola Sound Tone Bender MkIV (D*A.M reissue) The Red Baron
