DISC-0081	BLD-0014	Fuzz	Monsterpiece Fuzz Angry Dick 2000
DISC-0082	BLD-0014	Fuzz	Monsterpiece Fuzz C.O.D.
DISC-0083	BLD-0014	Fuzz	Monsterpiece Fuzz Classic
DISC-0084	BLD-0014	Fuzz	Monsterpiece Fuzz Classic Jr. Fuzz
DISC-0085	BLD-0014	Fuzz	Monsterpiece Fuzz Ge Fuzz
DISC-0086	BLD-0014	Fuzz	Monsterpiece Fuzz HB Hybrid Fuzz
DISC-0087	BLD-0014	Overdrive	Monsterpiece Fuzz MD Monster Drive - Treble Booster
DISC-0088	BLD-0014	Fuzz	Monsterpiece Fuzz Mk1.5
DISC-0089	BLD-0014	Fuzz	Monsterpiece Fuzz MkI
DISC-0090	BLD-0014	Fuzz	Monsterpiece Fuzz MkII
DISC-0091	BLD-0014	Fuzz	Monsterpiece Fuzz MkIII
DISC-0092	BLD-0014	Fuzz	Monsterpiece Fuzz NPN Fuzz
DISC-0093	BLD-0014	Fuzz	Monsterpiece Fuzz NPN Jr. Fuzz
DISC-0094	BLD-0014	Fuzz	Monsterpiece Fuzz PNP Fuzz
DISC-0095	BLD-0014	Fuzz	Monsterpiece Fuzz PNP Jr. Fuzz
DISC-0096	BLD-0014	Fuzz	Monsterpiece Fuzz Puma Fuzz
DISC-0097	BLD-0014	Fuzz	Monsterpiece Fuzz SS (Scratchy Snatch)
DISC-0098	BLD-0014	Overdrive	Monsterpiece Fuzz STUD Overdrive
DISC-0099	BLD-0014	Fuzz	Monsterpiece Fuzz Supa Fuzz
DISC-0100	BLD-0014	Fuzz	Monsterpiece Fuzz Two-Headed Monster
DISC-0101	BLD-0015	Fuzz	Blackout Effectors A Seriously Special Twosome Dual Fuzz
DISC-0102	BLD-0015	Fuzz	Blackout Effectors A Very Special Twosome Dual Fuzz
DISC-0103	BLD-0015	Fuzz	Blackout Effectors Blunderbuss - Hybrid Fuzz
DISC-0104	BLD-0015	Fuzz	Blackout Effectors Crystal Dagger
DISC-0105	BLD-0015	Fuzz	Blackout Effectors Fix'D Fuzz
DISC-0106	BLD-0015	Fuzz	Blackout Effectors Fix'D Fuzz Deluxe
DISC-0107	BLD-0015	Fuzz	Blackout Effectors FUBÄR
DISC-0108	BLD-0015	Fuzz	Blackout Effectors Fuzz Bear
DISC-0109	BLD-0015	Fuzz	Blackout Effectors Musket Fuzz
DISC-0110	BLD-0015	Fuzz	Blackout Effectors Special Twosome Deluxe
DISC-0111	BLD-0015	Fuzz	Blackout Effectors Twosome Dual Fuzz
DISC-0112	BLD-0016	Fuzz	Stomp Under Foot (Vintage series) Green Russian
DISC-0113	BLD-0016	Fuzz	Stomp Under Foot / Black Book Fuzz Honey
DISC-0114	BLD-0016	Fuzz	Stomp Under Foot Alabaster Fuzz
DISC-0115	BLD-0016	Fuzz	Stomp Under Foot Civil Unrest
DISC-0116	BLD-0016	Fuzz	Stomp Under Foot Cosmonaut
DISC-0117	BLD-0016	Fuzz	Stomp Under Foot Demogorgon
DISC-0118	BLD-0016	Fuzz	Stomp Under Foot Dire Wolf
DISC-0119	BLD-0016	Fuzz	Stomp Under Foot Dirt Preacher
DISC-0120	BLD-0016	Fuzz	Stomp Under Foot Dirty Rooster
DISC-0121	BLD-0016	Fuzz	Stomp Under Foot Elk Big Mag Sustainar
DISC-0122	BLD-0016	Fuzz	Stomp Under Foot Full Powered Halo
DISC-0123	BLD-0016	Fuzz	Stomp Under Foot Greasy Creek Fuzz Machine
DISC-0124	BLD-0016	Fuzz	Stomp Under Foot Halo Bender
DISC-0125	BLD-0016	Fuzz	Stomp Under Foot Hellephant
DISC-0126	BLD-0016	Fuzz	Stomp Under Foot Mean Green Machine
DISC-0127	BLD-0016	Fuzz	Stomp Under Foot Mountain Goat
DISC-0128	BLD-0016	Fuzz	Stomp Under Foot Mud Creek - Dual Fuzz Machine
DISC-0129	BLD-0016	Fuzz	Stomp Under Foot Rhinosaur
DISC-0130	BLD-0016	Fuzz	Stomp Under Foot Screaming Panda
